id,name,description,original_price,price,fulfillment_type,brand,review_count,rating_average,favourite_count,pay_later,current_seller,date_created,number_of_images,vnd_cashback,has_video,quantity_sold,category
93218181,Giày Converse Chuck Taylor All Star Seasonal Colour - 168575V,THÔNG TIN SẢN PHẨM   Thương hiệuConverseXuất xứ thương hiệuMỹSản xuất tạiViệt NamSKU168575VModelConverse Chuck Taylor All Star Chất liệuVải canvasHướng dẫn bảo quảnTrá...,1500000,1275000,dropship,Converse,0,0.0,0,True,WearVN,859,5,0,False,0,women_shoes
92806370,Giày Converse Chuck Taylor All Star Classic - 127441C,THÔNG TIN SẢN PHẨMThương hiệuConverseXuất xứ thương hiệuMỹSản xuất tạiViệt NamSKU127441CModelChuck Taylor All Star ClassicChất liệuVải canvasHướng dẫn bảo quảnTránh mang sản phẩm khi ...,1550000,1317500,dropship,Converse,1,5.0,0,True,WearVN,871,4,0,False,2,women_shoes
146286343,Giày Sneaker Unisex cổ cao Converse Chuck Taylor All Star Logo Play Hi Red - 166984V,Giày Sneaker Unisex cổ cao màu đỏ Converse Chuck Taylor All Star Logo Play Hi Red - 166984V1. THÔNG TIN SẢN PHẨMTHÔNG TIN CHI TIẾT- Mã sản phẩm: 166984V- Màu chủ đạo: White/Multi/Black- Kiểu dáng: Ch...,1600000,1600000,dropship,Converse,0,0.0,0,True,Cons Phan Thiết,646,2,0,False,0,women_shoes
201532718,"Giày Thể Thao Nữ, Giày Sneaker Chạy Bộ Đế Êm Vải Thoáng Khí KN103 Có 2 màu",...,176000,176000,dropship,OEM,0,0.0,0,True,SkyNight9999,328,5,0,False,1,women_shoes
216265611,"Giày Sneaker Nam Đế Cao Su Non, Giày Nam trend 2022 - Tăng Chiều Cao Tự Nhiên","Giày Sneaker Nam Đế Cao Su Non, Giày Nam trend 2022 - Tăng Chiều Cao Tự Nhiên   CHÀO MỪNG BẠN GHÉ THĂM SHOP   ️ Các chương trình khuyến mại bất ngờ cực kỳ hấp dẫn sẽ có tại Shop mời bạn ấ...",457600,457600,dropship,OEM,0,0.0,0,True,KLshop123,222,9,0,False,0,women_shoes
214995158,"giày thể thao nam cao cấp cao cổ phong cách bóng rổ Hottrend mơi, độc đáo, cá tính, trẻ trung năng động GN335","Giày nam GN335 - giày thể thao nam cao cấp cao cổ phong cách bóng rổ Hottrend mơi, độc đáo, cá tính, trẻ trung năng độngChất liêu : da PU cao cấp kết hợp vải sợi lưới thoáng khíĐế giày : chất liệu n...",187000,187000,dropship,OEM,0,0.0,0,True,SkyNight9999,243,5,0,False,0,women_shoes
248612506,(Hàng Đẹp)Giày nữ cao cổ chất vải mềm S20 màu đen,BẤM THEO DÕI SHOP NHẬN THÊM MÃ GIẢM GIá    cam kết   + Cam kết hàng giống như hình 100%.   + Hàng hóa được đóng hộp chu đáo trước khi giao   + Hàng giao tận nơi quý khách h...,225000,225000,dropship,OEM,0,0.0,0,True,Giadungdoisong ducthien,173,9,0,False,0,women_shoes
129943694,Giày Sneaker Unisex Vans Sk8 Hi Black White - VN000D5IB8C,GIÀY SNEAKERS - HÀNG CHÍNH HÃNG PHÂN PHỐI BỞI CONVERSE ĐÀ LẠT   - Với thiết kế đơn giản đi kèm với chất lượng.   - Phần đế cao su với độ bám tốt và bền thích hợp cho các bạn yêu bộ môn vá...,1950000,1950000,dropship,Vans,0,0.0,0,True,Cons Đà Lạt,698,1,0,False,1,women_shoes
177556123,️ Giầy da thật nữ cao cổ Martin 20410,"Giầy da thật nữ cao cổ Martin 20410   Nhắc đến giày thể thao mọi người sẽ nghĩ ngay đến sự tiện lợi, trẻ trung và dễ sử dụng của nó. Hiện nay giày thể thao không chỉ được biết đến ở các ph...",696003,696003,dropship,OEM,0,0.0,0,True,Giày dép TLG,501,9,18516,False,0,women_shoes
208621232,"Giày Thể Thao Nam AZARA - Sneaker Màu Xanh Lá - Xanh Lam Cổ Cao, Họa Tiết Đẹp, Mũi Giày Tròn - G5518","AZARA đem đến những đôi giày với thiết kế độc đáo, phù hợp với nhiều phong cách quần áo mà vẫn NỔI BẬT trên đôi chân của người dùng. Chúng tôi xin phép đưa đến bạn mã sản phẩm giày thể thao nam AZARA ...",309000,309000,dropship,OEM,0,0.0,0,True,AZARASTORE,276,10,0,True,0,women_shoes
179797826,Giày Converse Chuck 70 Festival Energy Vibes,THÔNG TIN SẢN PHẨMThương hiệuXuất xứ thương hiệuMỹSản xuất tạiViệt NamSKUA02201CModelConverse Chuck 70Chất liệuVải CanvasHướng dẫn bảo quảnTránh mang sản phẩm khi trời mưa hoặc thời t...,2200000,1870000,dropship,Converse,0,0.0,0,True,WearVN,488,5,0,False,0,women_shoes
173536546,Giày Converse Chuck Taylor All Star Recycled Poly Jacquard - 571357C,THÔNG TIN SẢN PHẨMThương hiệuXuất xứ thương hiệuMỹSản xuất tạiViệt NamSKU571357CModelConverse RecycledChất liệuVải CanvasHướng dẫn bảo quảnTránh mang sản phẩm khi trời mưa hoặc thời t...,1600000,1360000,dropship,Converse,0,0.0,0,True,WearVN,488,5,0,False,0,women_shoes
123841039,Giày Converse Chuck Taylor All Star 1970s - 162056,"Giày Converse   Thiết kế cổ điển của Converse Chuck 1970s với tone trắng chưa bao giờ lỗi mốt, hiện đang được các bạn trẻ săn đón liên tục . Với sự thay đổi ở phần đế giày được phủ bóng và...",2000000,2000000,dropship,Converse,0,0.0,0,True,Cons Phan Thiết,725,4,0,False,0,women_shoes
175783427,Giày nhựa nam lao động êm bền thanh lịch - hàng Việt chất lượng cao,. HƯỚNG DẪN VỆ SINH GIÀY. • Cất giữ sản phẩm ở nơi thoáng mát để giữ gìn chất lượng của sản phẩm ở mức tốt nhất. • Lau chùi sản phẩm thường xuyên để tránh bụi • Bạn sử dụng các loại xà bông...,58850,58850,dropship,OEM,0,0.0,0,False,Shop Mộc Anh,511,7,0,False,0,women_shoes
176543438,Giày Cao Cổ Đính Nơ phối lưới,"- Size từ 35, 36, 37, 38, 39   - Chất da lộn phối lưới cao câp nên đi êm chân và nhẹ, có thể sử dụng đi du lich đi lại nhiều mà ko sợ đau chân.   - Sản Phẩm chuẩn y hình!   - Cao 5 cm  ...",229000,229000,dropship,OEM,0,0.0,0,True,Jamesshoes,507,6,0,False,0,women_shoes
72521131,Giày thể thao cổ cao Conan Thám tử lừng danh size nam nữ 35 - 44,Giày thể thao cổ cao Conan Thám tử lừng danh size nam nữ 35 - 44- Sản phẩm Thích hợp làm quà tặng cho bạn bè và người thân- Ring ngay sản phẩm về bổ sung cho bộ sưu tập cosplay của bạn nhé- Sản phẩm ...,239000,239000,dropship,OEM,0,0.0,0,True,Vconeshop,1039,1,0,False,0,women_shoes
132078897,Giày Sneaker Ck2 Cổ Cao Full Đen Nữ,Mô Tả Sản Phẩm :   Θ Giới Tính : Nam & Nữ (Giày Cặp)   Θ Số Giày : Từ 35 Đến 43   Θ Chất Liệu Đế Giày : Cao Su   Θ Chất Liệu Thân Giày : Vải   Θ Đổi trả trong 7 ngày nếu hàng bị lỗ...,192000,192000,dropship,OEM,1,5.0,0,True,Pumboo,691,8,0,False,1,women_shoes
197730192,Lót giày thê thao nam nữ hàng đep rẻ bền thoáng khí,LÓT GIÀY THỂ THAO NAM NỮ   SIZE 37 CHO GIÀY SIZE 35 36 37   SIZE 39 CHO GIÀY 38 39 40   SIZE 41 CHO GIÀY 41 42   SIZE 43 CHO GIÀY 43 44   ...,15000,15000,dropship,OEM,0,0.0,0,False,RIO FASHION,360,5,0,False,0,women_shoes
167162186,️ HÀNG CÓ SẴN ️ SALE Giày ulzzang HỒNG (có hình thật),Có 3 màu   Size 37 hồng   Shop chọn sản phẩm được đánh giá tốt nên mn yên tâm nha   Màu sắc có thể lệch thực tế 1 chút nhé mn   ...,100000,100000,dropship,OEM,0,0.0,0,True,Bản Mây Vintage,556,6,0,False,0,women_shoes
194411670,Giày thể thao nữ cổ cao mã BTNCC217,"Giày thể thao nữ mã BTNCC217 với thiết kế cổ cao, kèm hoa thuê trên giày. Sản phẩm được làm từ chất liệu vải mềm mại dễ bảo quản cùng đế cao su vừa bền vừa dễ di chuyển. Đường may chắc chắn...",199000,199000,dropship,OEM,0,0.0,0,True,Giaydep24h,390,4,5294,False,0,women_shoes
191060433,Giầy thể thao cổ cao,"Giầy thể thao cổ cao   Size 21 tương đương lòng giày 13,5cm   Size 22 - 14cm   Size 23 - 14.5cm   Size 24 - 15cm   Size 25 - 15.5cm   Size 26 - 16 cm   Size 27 - 16.5cm   Size 28 - ...",190000,190000,dropship,OEM,0,0.0,0,True,Thiết bị Phúc An,425,8,0,False,0,women_shoes
129942223,Giày Sneaker Converse Classic đen cao cổ hàng chính hãng - 566731,"GIÀY SNEAKERS CONVERSE - HÀNG CHÍNH HÃNG PHÂN PHỐI BỞI CONVERSE ĐÀ LẠT   Sự kết hợp của nhiều màu sắc với các điểm nhấn ở các khoen thoát khí và lỗ xỏ dây, đặc biệt họa tiết Chevron còn đư...",1600000,1600000,dropship,Converse,0,0.0,0,True,Cons Đà Lạt,698,4,0,False,0,women_shoes
215095148,Giày Palladium Pallawave 98348-297-M,CÙNG PALLADIUM GỢI Ý NHỮNG MẪU GIÀY CHO MÙA LỄ HỘI 2023Năm mới là thời điểm mà các bạn trẻ chuẩn bị cho mình những outfit thật phong cách và nổi bật nhất để diện vào những buổi tiệc tùng cuối năm hay...,2400000,1680000,dropship,Palladium,0,0.0,0,True,Sneaker Buzz,242,7,0,False,0,women_shoes
204129555,CONVERSE - Giày sneakers cổ cao unisex Chuck Taylor All Star Classic M9622C-0000_BLUE,CONVERSE - Giày sneakers cổ cao unisex Chuck Taylor All Star Classic M9622C-0000_BLUEMàu sắc: Navy Chất liệu: Vải canvas. Đế: Cao su Thiết kế cổ cao đặc trưng với form ôm sát cổ chân Dây thắt mảnh...,1550000,1550000,seller_delivery,Converse,0,0.0,0,True,Maison Online,290,8,26603,False,0,women_shoes
203013234,Giày Thể Thao Thời Trang Cổ Cao Exull 12185031 Phối Màu Cá Tính,"Giày Thể Thao Thời Trang Cổ Cao Exull 12185031 Phối Màu Cá Tính THÔNG TIN SẢN PHẨM:- Chất liệu da PU cao cấp, đế TPU tăng ma sát, độ bền cơ học cao- Độn đế cao 5.5cm, độn cả đế trước giúp tôn chiều ca...",2049000,2049000,dropship,Exull,0,0.0,0,True,EXULL OFFICIAL,319,7,0,False,0,women_shoes
212051137,Giày Thể Thao Cổ Cao Buộc Dây Exull Mode 12186290,"Giày Thể Thao Cổ Cao Buộc Dây Exull Mode 12186290 THÔNG TIN SẢN PHẨM:- Chất liệu da cao cấp, chiều cao boot 5cm tôn dáng, gót vuông- Form giày may đúng tiêu chuẩn, đem lại sự thoải mái khi mang.- Đườn...",2049000,2049000,dropship,Exull,0,0.0,0,True,EXULL OFFICIAL,265,10,0,True,0,women_shoes
144705253,"Giày thể thao nữ, giày sneaker nữ thời trang 21181","THUỘC TÍNH SẢN PHẨM   Chất liệu: da.   CHI TIẾT SẢN PHẨM   Giày dép cho bé kiểu dáng giày thể thao,giày thể thao cho bé,giày thể thao cho bé trai   Giày dép cho bé kiểu dáng giày thể th...",163000,106000,dropship,OEM,0,0.0,0,True,TLG GOLD,650,8,2820,False,0,women_shoes
144198970,Giày Cao Su Đi Mưa Chống Nước Nhiều Màu Siêu Xinh  TP'S,"CAM KẾT BÁN HÀNG CỦA SHOP    Cam kết 1 đổi 1 trong vòng 7 ngày nếu sản phẩm bị lỗi do nhà sản xuất hoặc do shop    Cam kết sản phẩm chất lượng, hàng chính hãng, giá tốt    Thời gian giao...",60000,52000,dropship,OEM,0,0.0,0,False,Cửa Hàng Tiện Ích Tuấn Phong,651,8,1383,False,0,women_shoes
95392612,Giày Converse Chuck Taylor All Star Glam Dunk Hi - White / Black - 565213C,THÔNG TIN SẢN PHẨM   Thương hiệuConverseXuất xứ thương hiệuMỹSản xuất tạiViệt Nam/ Ấn Độ/ Trung QuốcSKU565213CModelConverse Chuck Taylor All Star Chất liệuVải canvasHướng...,1400000,1190000,dropship,Converse,0,0.0,0,True,WearVN,852,4,0,False,0,women_shoes
93129076,Giày Converse Chuck Taylor All Star Wordmark High Street - 170108C,THÔNG TIN SẢN PHẨM   Thương hiệuConverseXuất xứ thương hiệuMỹSản xuất tạiViệt NamSKU170108CModelConverse Chuck Taylor All Star Chất liệuCanvasHướng dẫn bảo quảnTránh m...,1600000,1360000,dropship,Converse,0,0.0,0,True,WearVN,859,5,0,False,0,women_shoes
92900946,Giày Converse Chuck 70 Mission-V Hi Black - 564969C,THÔNG TIN SẢN PHẨM   Thương hiệuConverseXuất xứ thương hiệuMỹSản xuất tạiViệt Nam/ Ấn Độ/ Trung QuốcSKU564969C ModelChuck Taylor All Star 1970sChất liệuVải canvasHướng dẫ...,2000000,1700000,dropship,Converse,0,0.0,0,True,WearVN,871,8,0,False,0,women_shoes
162349938,giày bata nam nữ siêu hot,"GIÀY SNEAKER VAN NAM NỮ CHẤT XỊN   - Size 35-39( Tặng ngay hộp, dây phụ)   - FULL BOX, bao kiểm tra chất lượng.   - Giầy loại chất lượng tốt, đường may đều, đẹp, keo dán không bị tràn, đ...",235000,235000,dropship,OEM,0,0.0,0,True,Trường Giang Sneaker,573,2,0,False,0,women_shoes
248612062,Giày Thể Thao Nam   Giày sneaker HHT Đế Tăng Chiêu Cao-Thân Giày Phản Quang,THÔNG TIN SẢN PHẨM :   ️ Mã Giày:109   ️ Kiểu dáng :Thể Thao/Sneakers   ️: Màu :Xanh Thậm   ️ Kích thước ( Size ) : 39-40 - 41 - 42 - 43 - 44.   ️ Chất liệu.Sợi fabric- da lộn   ️ Chấ...,250000,250000,dropship,OEM,0,0.0,0,True,Giadungdoisong ducthien,173,5,0,False,0,women_shoes
105751847,Giày Thể Thao Nữ  Cổ Cao S20 Màu Đen đế viền  nâu,Shop Spi kính chào quý khách!THÔNG TIN SẢN PHẨM :️ Mã Giày:S20️ Màu:Ghi️ Kiểu dáng :Thể Thao/Sneakers ️ Kích thước ( Size ) : 4. ️ Chất liệu.Sợi fabric️ Chất liệu đế : Cao su non đúc nguyên khối️ Chiề...,199999,199999,dropship,OEM,0,0.0,0,True,SkyNight9999,819,4,0,False,0,women_shoes
151819910,Giày Cổ Cao Nữ Vải Phong Cách Thời Trang Cá Tính,chất liệu : vải canvas   chất liệu đế ::: cao su tổng hợp   kiểu dáng :::::thời trang:::: năng động trẻ trung   mix đồ cực xinh :::: cá tính :::   size :::: 35-36-37-38-39   có 2 màu :...,143000,143000,dropship,OEM,0,0.0,0,True,Thời Trang Xuân Hằng,628,8,3804,False,0,women_shoes
146369966,"Giầy MCQ chất lượng cao, giá xưởng form cho cả Nam và Nữ","️ Kích thước ( Size ) : 35 36 37 38 39 40 41 42 43   ️ Chất liệu : da   ️ Chiều cao đế : 3-5 cm   ️ Màu sắc: Full đen, Trắng   -----------------------------------------------    LOẠI Đ...",175000,175000,dropship,OEM,0,0.0,0,True,Thế giới giầy Eva,646,10,0,False,0,women_shoes
160061266,"Giày nữ cao cổ, giày học sinh cao cổ, giày nữ học sinh sinh viên giày thời trang nữ mã F28","Giày nữ cao cổ, giày học sinh cao cổ, giày nữ học sinh sinh viên giày thời trang nữ mã F28Giày được thiết kế đẹp mắt, có tính thẩm mỹ cao, nhiều người yêu thíchMũi giày tròn, giúp bạn đi lại thoải ...",799000,419000,dropship,OEM,0,0.0,0,True,FADA SHOP,599,14,0,False,0,women_shoes
244114634,"Giày nhựa đi mưa nam lỗ thoáng khí GL029 - Giày đi biển siêu nhẹ, siêu bền IDEP (Size 40-44)","GIÀY NHỰA LỖ NAM ĐI MƯA GIÀY ĐI BIỂN- Màu sắc: Đen- Size: 40-41-42-43-44- Chất liệu: EVA siêu nhẹ chống nước- Họa tiết: Lỗ cắt thoáng khí- Phù hợp: Đi mưa, đi biển, đi làm hàng ngày cho Nam...",59000,59000,dropship,OEM,0,0.0,0,False,IDÉP Giày Dép Nam Nữ,186,5,0,False,0,women_shoes
129942360,Giày Sneaker Unisex cổ cao màu đỏ Converse Chuck Taylor All Star Logo Play Hi Red - 166984V,"GIÀY SNEAKERS CONVERSE - HÀNG CHÍNH HÃNG PHÂN PHỐI BỞI CONVERSE ĐÀ LẠT   Có thể nói rằng trong những mùa gần đây, Converse ngày càng cho ra nhiều mẫu giày đa dạng về hình thức và chỉn chu ...",1600000,1600000,dropship,Converse,0,0.0,0,True,Cons Đà Lạt,698,4,0,False,0,women_shoes
215094959,Giày Palladium Pallawave 98348-030-M,ÙNG PALLADIUM GỢI Ý NHỮNG MẪU GIÀY CHO MÙA LỄ HỘI 2023Năm mới là thời điểm mà các bạn trẻ chuẩn bị cho mình những outfit thật phong cách và nổi bật nhất để diện vào những buổi tiệc tùng cuối năm hay ...,2400000,1680000,dropship,Palladium,0,0.0,0,True,Sneaker Buzz,242,10,0,False,0,women_shoes
197518461,"Giày thể thao nữ, cổ lửng, giả dây, cao cấp GTTX8206","Giày thể thao nữ, cổ lửng, giả dây, cao cấp GTTX8206- Mẫu giày cao cấp Full-box- Kiểu dáng: cổ lửng thời trang, trẻ trung, năng động, dễ phối đồ - Chất liệu: da cao cấp, lót êm và cực kì dễ chịu khi...",756000,756000,dropship,zahan,0,0.0,0,True,Zahan,365,5,0,False,0,women_shoes
207705450,Giày Sneaker Converse Thời Trang Converse Run Star Hike - 172361V,Giày Sneaker Thời Trang Converse Run Star Hike - 172361V1. THÔNG TIN SẢN PHẨMTHÔNG TIN CHI TIẾT- Mã sản phẩm: 172361V- Màu chủ đạo : Vàng- Kiểu dáng: Run Star HikeMột bước ngoặt lớn trong việc nâng c...,2500000,2500000,dropship,Converse,0,0.0,0,True,Cons Đà Lạt,97,6,0,False,0,women_shoes
252266600,Giày Sneakers Nữ GEOX D Kristene A,"Giày sneaker nữ có đệm thoáng khí với cảm giác thoải mái đặc biệt. Phần trên màu trắng nhạt được tô điểm bằng các chi tiết màu nâu, màu đỏ sẫm kết hợp giữa vải nappa và da lộn dẻo dai. Với vẻ ngoài cá...",5400000,5400000,dropship,GEOX,0,0.0,0,True,SHOOZ,140,7,0,False,0,women_shoes
161565213,Giầy da thật nữ cao cổ Martin 20410,"Giầy da thật nữ cao cổ Martin 20410   Bạn là một cô gái năng động và cá tính, thích sự nổi bật trước đám đông? Bạn đang muốn tìm cho mình một đôi giày thể thao sành điệu cá tính và hợp thờ...",624000,405600,dropship,OEM,0,0.0,0,True,TLG GOLD,577,9,10790,False,0,women_shoes
145139135,Giầy da thật nữ cao cổ Martin 20410,"Giầy da thật nữ cao cổ Martin 20410   Bạn là một cô gái năng động và cá tính, thích sự nổi bật trước đám đông? Bạn đang muốn tìm cho mình một đôi giày thể thao sành điệu cá tính và hợp thờ...",624000,405600,dropship,OEM,0,0.0,0,True,TLG GOLD,642,9,10790,False,0,women_shoes
196888151,Giày Cổ cao Đế 7cm 2 khóa PB590-4097,"Giày Cổ cao Đế 7cm 2 khóa PB590-4097Cổ cao nhưng do đế cao nữa nên là nó rất tôn dáng- Có khóa kéo tiện lợi và dây thắt- Chất da mềm- Bên trong lót êm- Ấm ápChuẩn hình , Size chuẩnĐộ bền caoĐế bằn...",690000,590000,dropship,OEM,0,0.0,0,True,Pega88,371,5,15696,True,0,women_shoes
